OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
11284,1,Free,LinkNYC - Citybridge,mn-07-121275,454 COLUMBUS AVENUE,40.7838253796,-73.9742489001,991381.308232,224846.640908,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010741,04/04/2018,1,Manhattan,MN12,Upper West Side,6,10024,107,165,165,1032052,1012127500,3914,"(40.7838253796, -73.9742489001)"
12892,1,Free,LinkNYC - Citybridge,mn-09-120269,602 WEST 112 STREET,40.8055162299,-73.9660518305,993648.277779,232750.142489,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-005931,07/20/2016,1,Manhattan,MN09,Morningside Heights,7,10025,109,199,199,1057331,1018940060,3746,"(40.8055162299, -73.9660518305)"
12654,1,Free,LinkNYC - Citybridge,mn-03-138575,192 2 AVENUE,40.7310799999,-73.9857390004,988202.458291,205629.052046,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003226,09/19/2016,1,Manhattan,MN22,East Village,2,10003,103,40,40,1082514,1004540000,3654,"(40.7310799999, -73.9857390004)"
11230,1,Free,LinkNYC - Citybridge,mn-05-122204,3 WEST 44 STREET,40.7549525102,-73.9801932498,989737.505089,214326.866672,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013832,04/14/2017,1,Manhattan,MN17,Midtown-Midtown South,4,10036,105,96,96,1034227,1012607500,4355,"(40.7549525102, -73.9801932498)"
12485,1,Free,LinkNYC - Citybridge,mn-09-120387,600 WEST 114 STREET,40.8067600001,-73.9651080001,993909.389134,233203.394535,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-001691,02/27/2017,1,Manhattan,MN09,Morningside Heights,7,10025,109,199,199,1057351,1018950060,3570,"(40.8067600001, -73.9651080001)"
12577,1,Free,LinkNYC - Citybridge,mn-05-108471,494 8 Avenue,40.7526997904,-73.9927564198,986256.918218,213505.590427,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000505,05/17/2016,1,Manhattan,MN17,Midtown-Midtown South,3,10001,105,109,109,1014419,1007840080,3228,"(40.7526997904, -73.9927564198)"
9637,1,Free,LinkNYC - Citybridge,mn-05-134089,278 PARK AVENUE SOUTH,40.7394643297,-73.9870521701,987838.059741,208683.670609,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012809,09/21/2018,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,2,10010,105,56,56,1068310,1008507500,4836,"(40.7394643297, -73.9870521701)"
12247,1,Free,LinkNYC - Citybridge,mn-06-121496,395 3 AVENUE,40.7420069997,-73.98068,989603.690068,209610.371183,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000278,05/17/2016,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10016,106,66,66,1019888,1009090000,3130,"(40.7420069997, -73.98068)"
9755,1,Free,LinkNYC - Citybridge,mn-06-121437,490 2 AVENUE,40.7408939996,-73.9785609996,990190.977279,209205.006509,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012458,01/23/2019,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10016,106,66,66,1082733,1009340000,4872,"(40.7408939996, -73.9785609996)"
12604,1,Free,LinkNYC - Citybridge,mn-09-120352,3601 BROADWAY,40.8285418496,-73.9491322603,998327.452804,241141.470195,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002064,08/03/2016,1,Manhattan,MN04,Hamilton Heights,7,10031,109,233,233,1062436,1020950030,3607,"(40.8285418496, -73.9491322603)"
11444,1,Free,LinkNYC - Citybridge,mn-02-123611,482 HUDSON STREET,40.73230778,-74.0064153596,982472.005841,206076.114144,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010843,01/18/2017,1,Manhattan,MN23,West Village,3,10014,102,73,73,1009852,1005850010,3940,"(40.73230778, -74.0064153596)"
12569,1,Free,LinkNYC - Citybridge,mn-04-123656,327 8 AVENUE,40.7473771699,-73.9971268697,985046.097805,211566.318387,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000493,05/12/2016,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10001,104,97,97,1082792,1007510000,3220,"(40.7473771699, -73.9971268697)"
11484,1,Free,LinkNYC - Citybridge,mn-04-123359,245 7 AVENUE,40.744815,-73.9949859998,985639.35154,210632.864545,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013976,07/06/2018,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10001,104,91,91,1085464,1008007500,4379,"(40.744815, -73.9949859998)"
11752,1,Free,LinkNYC - Citybridge,mn-04-134100,711 6 AVENUE,40.7428279203,-73.9930034798,986188.754641,209908.945717,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011071,07/06/2018,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10011,104,91,91,1014803,1007980050,3988,"(40.7428279203, -73.9930034798)"
12343,1,Free,LinkNYC - Citybridge,mn-07-107814,2350 BROADWAY,40.7880016796,-73.9765510306,990743.366923,226368.030581,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000997,08/10/2016,1,Manhattan,MN12,Upper West Side,6,10024,107,171,171,1033133,1012330020,3453,"(40.7880016796, -73.9765510306)"
12836,1,Free,LinkNYC - Citybridge,mn-08-120995,200 EAST 71 STREET,40.7689431401,-73.9609519002,995066.092201,219425.903061,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000839,03/29/2016,1,Manhattan,MN31,Lenox Hill-Roosevelt Island,4,10021,108,126,126,1043920,1014250000,3340,"(40.7689431401, -73.9609519002)"
12188,1,Free,LinkNYC - Citybridge,mn-04-134558,170 WEST 25 STREET,40.7452675799,-73.9945631697,985756.505177,210797.760869,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012694,10/25/2017,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10001,104,91,91,1014997,1008000080,4203,"(40.7452675799, -73.9945631697)"
12658,1,Free,LinkNYC - Citybridge,mn-04-136316,575 8 Avenue,40.7548808397,-73.9916616201,986560.16958,214300.24435,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000520,05/16/2018,1,Manhattan,MN15,Clinton,3,10018,104,115,115,1013644,1007620030,3235,"(40.7548808397, -73.9916616201)"
10627,1,Free,LinkNYC - Citybridge,mn-11-120232,2004 3 AVENUE,40.7942731204,-73.9428589399,1000071.71441,228657.223838,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000904,03/22/2016,1,Manhattan,MN33,East Harlem South,8,10029,111,172,172,1082321,1016380030,3385,"(40.7942731204, -73.9428589399)"
12488,1,Free,LinkNYC - Citybridge,mn-09-135619,3501 BROADWAY,40.82531855,-73.9514879495,997676.175235,239966.734683,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-001697,08/18/2017,1,Manhattan,MN04,Hamilton Heights,7,10031,109,229,229,1062361,1020900030,3573,"(40.82531855, -73.9514879495)"
12742,1,Free,LinkNYC - Citybridge,mn-03-108238,217 BOWERY,40.721716,-73.9933430003,986095.257124,202217.204867,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003244,08/19/2016,1,Manhattan,MN27,Chinatown,1,10002,103,36,36,1005701,1004260000,3669,"(40.721716, -73.9933430003)"
12003,1,Free,LinkNYC - Citybridge,mn-03-122032,418 EAST 14 STREET,40.7308775698,-73.9816594495,989333.127617,205555.510855,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011809,05/12/2017,1,Manhattan,MN22,East Village,2,10009,103,34,34,1006014,1004410020,4090,"(40.7308775698, -73.9816594495)"
11449,1,Free,LinkNYC - Citybridge,mn-06-121692,1026 1 AVENUE,40.7577012196,-73.9632133202,994441.412348,215329.830545,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010861,03/06/2018,1,Manhattan,MN19,Turtle Bay-East Midtown,5,10022,106,106,106,1040466,1013680000,3945,"(40.7577012196, -73.9632133202)"
12724,1,Free,LinkNYC - Citybridge,mn-05-121966,527 Madison Ave,40.76024945,-73.9736332004,991554.400734,216257.19352,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000753,03/01/2018,1,Manhattan,MN17,Midtown-Midtown South,4,10022,105,102,102,1035734,1012890050,3301,"(40.76024945, -73.9736332004)"
12673,1,Free,LinkNYC - Citybridge,mn-05-122593,830 8 AVENUE,40.762331,-73.9859229995,988149.632937,217014.784524,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000541,04/27/2016,1,Manhattan,MN17,Midtown-Midtown South,3,10019,105,131,131,1024808,1010220000,3250,"(40.762331, -73.9859229995)"
12737,1,Free,LinkNYC - Citybridge,mn-03-123273,104 2 AVENUE,40.7274598604,-73.9883716696,987472.985012,204310.014658,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003237,09/19/2016,1,Manhattan,MN22,East Village,2,10003,103,38,38,1006262,1004480000,3664,"(40.7274598604, -73.9883716696)"
12103,1,Free,LinkNYC - Citybridge,mn-05-139806,1170 BROADWAY,40.7451270502,-73.9886708895,987389.218775,210746.717664,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000120,11/02/2016,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,2,10001,105,58,58,1080710,1008290050,3058,"(40.7451270502, -73.9886708895)"
12930,1,Free,LinkNYC - Citybridge,mn-07-138046,155 WEST 68 STREET,40.7759990003,-73.9832470005,988889.990052,221994.621677,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-007145,07/21/2016,1,Manhattan,MN14,Lincoln Square,6,10023,107,153,153,1028950,1011407500,3784,"(40.7759990003, -73.9832470005)"
12801,1,Free,LinkNYC - Citybridge,mn-08-136969,650 MADISON AVENUE,40.7637419997,-73.9714240001,992166.000888,217529.835987,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000761,04/17/2017,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10022,108,114,114,1040753,1013740010,3305,"(40.7637419997, -73.9714240001)"
12054,1,Free,LinkNYC - Citybridge,mn-03-136971,344 EAST 11 STREET,40.7294490804,-73.98430909,988598.866618,205034.924954,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012396,04/04/2018,1,Manhattan,MN22,East Village,2,10003,103,40,40,1006449,1004520030,4141,"(40.7294490804, -73.98430909)"
11167,1,Free,LinkNYC - Citybridge,mn-11-120233,1987 3 AVE,40.7935699996,-73.9430640004,1000015.10199,228401.015689,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013368,02/22/2018,1,Manhattan,MN34,East Harlem North,8,10029,111,180,180,1052435,1016590000,4292,"(40.7935699996, -73.9430640004)"
10678,1,Free,LinkNYC - Citybridge,mn-07-137051,2239 BROADWAY,40.7844629997,-73.9797450001,989859.207602,225078.547924,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000973,09/09/9999,1,Manhattan,MN12,Upper West Side,6,10024,107,167,167,1032645,1012270050,3436,"(40.7844629997, -73.9797450001)"
10897,1,Free,LinkNYC - Citybridge,mn-12-111670,1441 ST. NICHOLAS AVE,40.8500375096,-73.9333419801,1002691.39224,248976.070667,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010260,06/05/2018,1,Manhattan,MN35,Washington Heights North,10,10033,112,271,271,1063950,1021650040,3855,"(40.8500375096, -73.9333419801)"
11065,1,Free,LinkNYC - Citybridge,mn-10-137182,2321 ADAM CLAYTON POWELL JR BOULEVARD,40.8164455603,-73.9426485804,1000124.67165,236735.462274,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013162,01/11/2017,1,Manhattan,MN03,Central Harlem North-Polo Grounds,9,10030,110,228,228,1058309,1019210000,4262,"(40.8164455603, -73.9426485804)"
11462,1,Free,LinkNYC - Citybridge,mn-08-121040,39 EAST 81 STREET,40.7776061399,-73.9609465702,995066.161427,222582.124111,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010919,05/17/2018,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10028,108,142,142,1046668,1014930020,3958,"(40.7776061399, -73.9609465702)"
12037,1,Free,LinkNYC - Citybridge,mn-05-137241,245 PARK AVENUE SOUTH,40.7380968799,-73.9877384002,987647.963665,208185.43801,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012255,05/24/2018,1,Manhattan,MN21,Gramercy,2,10003,105,50,50,1017945,1008750080,4124,"(40.7380968799, -73.9877384002)"
9664,1,Free,LinkNYC - Citybridge,mn-06-134831,444 2 AVENUE,40.7396466603,-73.97946572,989940.376075,208750.501184,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011075,01/25/2019,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10010,106,66,66,1078833,1009310000,4863,"(40.7396466603, -73.97946572)"
12945,1,Free,LinkNYC - Citybridge,mn-06-121792,300 EAST 49 STREET,40.754138,-73.9688359995,992884.16251,214031.029665,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-007635,02/16/2018,1,Manhattan,MN19,Turtle Bay-East Midtown,4,10017,106,90,90,1076278,1013410050,3799,"(40.754138, -73.9688359995)"
12542,1,Free,LinkNYC - Citybridge,mn-02-128511,74 8 AVENUE,40.7394474701,-74.0025999796,983529.502085,208677.27364,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000447,04/15/2016,1,Manhattan,MN23,West Village,3,10011,102,77,77,1080215,1006180010,3193,"(40.7394474701, -74.0025999796)"
11882,1,Free,LinkNYC - Citybridge,mn-11-120242,133 EAST 124 STREET,40.8038335133,-73.9381070746,1001384.99098,232141.301843,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011338,04/10/2018,1,Manhattan,MN34,East Harlem North,8,10035,111,196,196,1081556,1017730020,4046,"(40.8038335133, -73.9381070746)"
12557,1,Free,LinkNYC - Citybridge,mn-05-137326,243 West 27Th St,40.7479050003,-73.9964340004,985238.072815,211758.630994,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000469,07/07/2016,1,Manhattan,MN17,Midtown-Midtown South,3,10001,105,95,95,1014250,1007770000,3208,"(40.7479050003, -73.9964340004)"
10638,1,Free,LinkNYC - Citybridge,mn-11-144673,192 EAST 125 STREET,40.8037310004,-73.9361390004,1001929.87736,232104.343912,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000916,03/28/2016,1,Manhattan,MN34,East Harlem North,8,10035,111,196,196,1087605,1017730020,3396,"(40.8037310004, -73.9361390004)"
12898,1,Free,LinkNYC - Citybridge,mn-09-100231,500 WEST 148 STREET,40.8271962302,-73.9464406505,999072.645212,240651.655885,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-006032,08/22/2016,1,Manhattan,MN04,Hamilton Heights,7,10031,109,233,233,1061989,1020790040,3752,"(40.8271962302, -73.9464406505)"
9649,1,Free,LinkNYC - Citybridge,mn-02-122259,347 6 AVENUE,40.7318871703,-74.0011940701,983919.065611,205922.809989,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010721,07/25/2018,1,Manhattan,MN23,West Village,3,10014,102,71,71,1076818,1005920030,4848,"(40.7318871703, -74.0011940701)"
11742,1,Free,LinkNYC - Citybridge,mn-05-133687,322 7 AVENUE,40.74741879,-73.9933633305,986088.912321,211581.538501,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011003,01/03/2018,1,Manhattan,MN17,Midtown-Midtown South,3,10001,105,95,95,1014262,1007780040,3978,"(40.74741879, -73.9933633305)"
12130,1,Free,LinkNYC - Citybridge,mn-04-123535,133 WEST 14 STREET,40.7380741603,-73.9983192805,984715.765133,208176.9272,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000198,11/11/2016,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10011,104,81,81,1014523,1007907500,3085,"(40.7380741603, -73.9983192805)"
11481,1,Free,LinkNYC - Citybridge,mn-03-123288,219 1 AVENUE,40.73083305,-73.9830979697,988934.441407,205539.210691,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013971,06/14/2017,1,Manhattan,MN22,East Village,2,10003,103,40,40,1083488,1004550040,4376,"(40.73083305, -73.9830979697)"
10892,1,Free,LinkNYC - Citybridge,mn-10-102771,218 ST NICHOLAS AVENUE,40.8073256701,-73.9527886794,997319.718927,233411.086377,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010216,11/07/2016,1,Manhattan,MN11,Central Harlem South,9,10027,110,220,220,1058485,1019260060,3850,"(40.8073256701, -73.9527886794)"
11856,1,Free,LinkNYC - Citybridge,mn-09-134111,1760 AMSTERDAM AVENUE,40.8267070896,-73.9466648005,999010.71981,240473.406242,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011177,08/01/2018,1,Manhattan,MN04,Hamilton Heights,7,10031,109,233,233,1061983,1020790030,4020,"(40.8267070896, -73.9466648005)"
12108,1,Free,LinkNYC - Citybridge,mn-05-122175,1407 BROADWAY,40.7530590804,-73.9873860302,987744.8283,213636.660047,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000151,10/27/2016,1,Manhattan,MN17,Midtown-Midtown South,3,10018,105,113,113,1015265,1008140020,3063,"(40.7530590804, -73.9873860302)"
12258,1,Free,LinkNYC - Citybridge,mn-06-121512,528 3 AVENUE,40.7465388803,-73.9776875803,990432.487295,211261.676936,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000298,01/27/2016,1,Manhattan,MN20,Murray Hill-Kips Bay,4,10016,106,80,80,1018910,1008910040,3141,"(40.7465388803, -73.9776875803)"
10668,1,Free,LinkNYC - Citybridge,mn-07-133404,2160 BROADWAY,40.781843,-73.9808330006,989558.116997,224123.925161,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000959,06/27/2016,1,Manhattan,MN12,Upper West Side,6,10023,107,163,163,1030861,1011680020,3426,"(40.781843, -73.9808330006)"
10616,1,Free,LinkNYC - Citybridge,mn-02-122344,203 GRAND STREET,40.71903975,-73.9966308704,985183.928238,201242.112657,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010726,02/13/2019,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1,10013,102,41,41,1003091,1002370020,4808,"(40.71903975, -73.9966308704)"
10643,1,Free,LinkNYC - Citybridge,mn-07-134467,1972 BROADWAY,40.7738059998,-73.9819300003,989254.917472,221195.710545,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000924,10/16/2017,1,Manhattan,MN14,Lincoln Square,6,10023,107,153,153,1028840,1011387500,3401,"(40.7738059998, -73.9819300003)"
11092,1,Free,LinkNYC - Citybridge,mn-10-120039,163 WEST 125 STREET,40.8089390002,-73.9480109997,998641.996138,233999.628507,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013360,12/20/2016,1,Manhattan,MN11,Central Harlem South,9,10027,110,222,222,1081602,1019100000,4289,"(40.8089390002, -73.9480109997)"
12867,1,Free,LinkNYC - Citybridge,mn-08-119833,1622 3 AVENUE,40.7821589999,-73.951699,997626.435506,224242.161802,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000888,03/23/2016,1,Manhattan,MN40,Upper East Side-Carnegie Hill,5,10128,108,158,158,1078518,1015200030,3371,"(40.7821589999, -73.951699)"
11489,1,Free,LinkNYC - Citybridge,mn-05-123789,25 EAST 29 STREET,40.7446140001,-73.9850689994,988387.309627,210559.946712,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-014013,06/21/2017,1,Manhattan,MN17,Midtown-Midtown South,2,10016,105,74,74,1016929,1008590020,4384,"(40.7446140001, -73.9850689994)"
12213,1,Free,LinkNYC - Citybridge,mn-03-123265,123 3 AVENUE,40.7331069997,-73.9871620006,987807.963345,206367.49053,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000223,01/27/2016,1,Manhattan,MN22,East Village,2,10003,103,40,40,1088500,1004697510,3096,"(40.7331069997, -73.9871620006)"
11430,1,Free,LinkNYC - Citybridge,mn-08-121988,30 EAST 64 STREET,40.7667359996,-73.9693080004,992751.783838,218620.847257,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010792,04/21/2017,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10065,108,122,122,1041045,1013780060,3926,"(40.7667359996, -73.9693080004)"
12239,1,Free,LinkNYC - Citybridge,mn-06-103457,200 EAST 25 STREET,40.7399752003,-73.9820348404,989228.407354,208870.042283,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000267,07/13/2016,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10010,106,66,66,1019808,1009050060,3122,"(40.7399752003, -73.9820348404)"
12517,1,Free,LinkNYC - Citybridge,mn-06-133477,845 3 AVENUE,40.75691135,-73.9698162101,992612.241466,215041.356056,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000340,03/28/2016,1,Manhattan,MN19,Turtle Bay-East Midtown,4,10022,106,98,98,1038464,1013250000,3168,"(40.75691135, -73.9698162101)"
9768,1,Free,LinkNYC - Citybridge,mn-12-131047,599 WEST 190 STREET,40.85487571,-73.9293895998,1003783.42385,250739.667862,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-014398,06/05/2018,1,Manhattan,MN35,Washington Heights North,10,10040,112,277,277,1063863,1021610000,4885,"(40.85487571, -73.9293895998)"
